farmer_id,region,age,gender,education_level,years_farming,acreage_ha,soil_class,coop_member,mpesa_transactions_per_month,mpesa_consistency_score,mpesa_savings_frequency,mpesa_avg_savings_balance,mpesa_bill_payment_score,mpesa_income_regularity,mpesa_business_contacts,water_access_index,rainfall_anomaly,ndvi_mean,expected_yield_t_ha,expected_income_usd,expected_income_kes,advisory_interactions,pd_latent,default_12m,risk_tier,credit_score,income_per_hectare,mpesa_engagement_score,age_group
13436,Rift Valley,49,Male,None,2,1.9201754986199835,3,0,13.0,0.3961291332903155,4.0,2597.3443440783867,0.6535958552843792,0.3508644749496742,6.0,0.4644305342214276,-1.8547757335743082,0.3359272185131374,2.441824154530319,1274.6208093684618,146581.3930773731,2.0,0.5117738437617179,0,E,564.0,663.8043294920296,5.149678732774102,Senior
4900,Central,47,Male,Primary,12,4.864498173656342,3,0,15.0,0.412316198618232,2.0,1857.5589337213694,0.7026388500083672,0.6338505957674739,9.0,0.6947781175587456,-1.6905345518580026,0.8244760450796494,1.76885364052449,2855.865847463696,328424.572458325,0.0,0.4571391779760193,1,E,611.0,587.0833425181694,6.18474297927348,Senior
8607,Central,42,Male,Secondary,24,2.1863046112927154,2,0,11.0,0.5878792032137647,2.0,1004.4841222617555,0.7994807587522221,0.7134945575152942,10.0,0.7771656712525029,-0.4000391946389033,0.5665606522380071,4.177189134513793,2662.7947465023385,306221.39584776893,4.0,0.38356529583416005,0,D,673.0,1217.9431597721805,6.466671235351412,Middle
6081,Coast,38,Male,Secondary,18,0.8994530843743278,2,0,14.0,0.8480129994467819,3.0,20253.00078771229,0.6619700953522528,0.8364588120210699,6.0,0.5803586124819696,-0.8085880294845949,0.6007995666540268,4.21637464944886,1288.3756423506836,148163.1988703286,2.0,0.34385530988005686,0,D,707.0,1432.3989374575283,11.872181992254946,Middle
7013,Central,56,Male,Secondary,18,1.949478673537524,2,0,11.0,0.7149789569439993,7.0,20253.00078771229,0.9176116418356266,0.7143561987137129,6.0,0.7301846776400479,0.25063744728501436,0.6256583763387362,3.649555755078162,1830.673249028965,210527.42363833098,2.0,0.30422732133320884,0,D,741.0,939.0578485821676,7.864768526383992,Senior
4058,Eastern,52,Male,Primary,34,6.586018666321789,3,0,11.0,0.3198082207318967,2.0,4878.698849710215,0.5678935897382419,0.44214496338946996,8.0,0.5114348872656782,1.1155424799628426,0.6297257776606375,2.6420309107281152,5387.044006881561,619510.0607913794,2.0,0.46451634246731077,1,E,605.0,817.9515242537506,3.5178904280508636,Senior
6769,Rift Valley,30,Female,Primary,12,3.010353606921118,2,0,22.0,0.7152175119089398,4.0,2050.7672770103763,0.46900787927391674,0.5816727112591933,7.0,0.41476891400664895,-0.2853971127688852,0.594625673672051,3.765530995304184,3358.610813643529,386240.24356900586,2.0,0.39138950850616366,0,D,667.0,1115.686478133908,15.734785261996675,Young
4921,Nyanza,31,Male,Secondary,13,11.411477946801375,2,1,21.0,0.6335796000268927,2.0,20253.00078771229,0.8918208851636659,0.74823290650138,6.0,0.6212496658271138,0.0895286481531933,0.7892343605633059,4.790547464751296,8000.0,920000.0,5.0,0.33359249885455805,0,D,716.0,701.0485440444103,13.305171600564748,Middle
10990,Western,64,Male,Secondary,21,4.869778446327203,3,0,14.0,0.614313362065103,4.0,7466.42282269396,0.3339479411945346,0.6463021504149815,3.0,0.41720323157522293,-1.4100588852337677,0.5295676588089474,1.969274152822335,2902.6715143056335,333807.22414514783,5.0,0.4683251897529264,0,E,601.0,596.0582285822129,8.600387068911441,Elderly
11492,Rift Valley,28,Male,Primary,10,1.3494818518754632,3,0,15.0,0.7555427914897912,2.0,11748.752290259283,0.7716805770092052,0.466871708672839,12.0,0.6259849798461227,-0.12873678576878286,0.6592865217232946,2.4045165408807834,899.6944325956559,103464.85974850043,0.0,0.4020428815867632,0,E,658.0,666.6962073964105,11.333141872346868,Young
8683,Western,48,Male,None,26,2.337586482717284,2,1,13.0,0.44443290111869505,4.0,2798.5418538549184,0.26541277408639613,0.6226705216641029,8.0,0.666041894287496,-0.5394369097744003,0.9,4.2969220541136455,2963.8599384507397,340843.89292183507,3.0,0.35830386414798593,0,D,695.0,1267.914560750478,5.777627714543035,Senior
4315,Central,36,Male,Primary,18,3.077166430181482,2,0,15.0,0.6256897888940613,0.0,2007.3016816606962,0.5528755473099949,0.863809124922933,10.0,0.41672272963522483,-0.9412076842025453,0.6118467014449379,2.9277089765427515,2687.3776482734434,309048.429551446,3.0,0.48582978719384107,1,E,587.0,873.3286642916321,9.385346833410921,Middle
4743,Coast,51,Male,None,7,4.215304529790277,3,0,15.0,0.7309550287014918,5.0,2167.199403010194,0.5910875595956414,0.46139388113896307,6.0,0.12744448905446765,-2.582248618568015,0.21403904858913558,2.341678288479975,3017.0185522129095,346957.1335044846,4.0,0.44854365901368226,1,E,618.0,715.7296776285376,10.964325430522376,Senior
13929,Western,40,Female,Primary,16,1.8403686181147065,1,1,10.0,0.4347221251843221,4.0,4455.861749342624,0.5671989443919225,0.6243396362314908,5.0,0.2535999899243608,-0.011998574936893172,0.31254222031343926,5.696665774846383,2756.702200611291,317020.75307029847,4.0,0.317502413179942,0,D,730.0,1497.9076330019616,4.347221251843221,Middle
3838,Eastern,44,Male,Primary,23,6.786629142036259,1,1,12.0,0.9509414016590718,4.0,20253.00078771229,0.9716352119066486,0.5702836423986117,7.0,0.4565687845258332,-0.3535692163948682,0.43403096173598477,5.67983346209593,8000.0,920000.0,5.0,0.24719547147064536,0,C,789.0,1178.7884430649294,11.411296819908863,Middle
1254,Western,31,Male,Primary,13,11.411477946801375,4,1,13.0,0.924724892272615,6.0,1769.1572459362585,0.7950251280257192,0.32863446503141674,14.0,0.46373002445620276,1.980330903013079,0.6561483910839655,1.2678191729604475,3876.3334294012398,445778.3443811426,5.0,0.34030301647324707,0,D,710.0,339.6872383640519,12.021423599543995,Middle
4755,Eastern,58,Male,Secondary,23,2.8309779432189575,1,0,9.0,0.5883742254653519,3.0,2713.054126821228,0.5444602993265673,0.7512996021797735,6.0,0.5284041505062422,-2.35266771209645,0.29464759694652687,4.1156022804920305,3718.8718464492003,427670.26234165806,2.0,0.3890319912097913,0,D,669.0,1313.6350480430324,5.295368029188167,Senior
1475,Western,39,Male,None,21,10.131393570093337,2,0,16.0,0.8875919648794818,2.0,18065.595272424045,0.594264980328122,0.6708185601866931,6.0,0.8564471172891591,-0.7931995649444352,0.5954091246934724,3.9397768567238463,8000.0,920000.0,1.0,0.3984676009672198,1,D,661.0,789.6248373585095,14.201471438071708,Middle
14382,Central,54,Female,Primary,31,1.9625689929222423,3,1,13.0,0.6411910734898415,3.0,9820.159755735613,0.8985819102452584,0.7436398880734741,6.0,0.3393872899553421,-1.5705384575902877,0.8663084847891029,2.559801109963902,1452.5238782809683,167040.24600231135,3.0,0.4361903879551167,0,E,629.0,740.1135366549215,8.33548395536794,Senior
12314,Western,51,Female,None,26,1.9787715009468647,3,0,13.0,0.9799553952345069,6.0,2832.651778361795,0.7778291148201554,0.738709953525944,8.0,0.2166028667788518,1.264925158298686,0.5241190607222993,2.133066374554484,1546.3346161915454,177828.4808620277,3.0,0.32657352046966986,0,D,722.0,781.4619401237619,12.73942013804859,Senior
13924,Western,53,Male,Secondary,12,1.602625060424838,1,1,15.0,0.687872775160541,2.0,2268.608427541307,0.8193338183669473,0.5273516456504215,5.0,0.6332160662901322,0.8232423181769413,0.6403222034193177,6.8657494127538605,3265.9644570025293,375585.91255529085,4.0,0.381622524610854,0,D,675.0,2037.8843047273695,10.318091627408116,Senior
4866,Rift Valley,30,Male,Primary,12,7.346439283973316,4,0,21.0,0.4958766395660462,3.0,1216.918381640418,0.6396346661155939,0.623320768717529,5.0,0.45680265958903526,1.9342414833975554,0.730576527510111,1.571481762710135,3620.3666214322425,416342.16146470787,3.0,0.4947102736264973,0,E,579.0,492.805627527649,10.41340943088697,Young
11156,Eastern,50,Male,Primary,2,2.1982728311860793,3,0,14.0,0.45529841897493784,5.0,10815.53576304228,0.6806873315199803,0.6460436931270791,5.0,0.39066057326114595,0.3601393490678276,0.5124357771769831,2.4981390971285964,1998.6464568092526,229844.34253306405,2.0,0.40291662189007577,1,E,657.0,909.1894456662515,6.37417786564913,Senior
14342,Central,62,Female,Primary,4,6.294924359867744,3,1,11.0,0.13865071049063732,4.0,4582.702011776787,0.4538789459078968,0.7098132946847097,9.0,0.4839880569951333,0.9955067645579855,0.6345260620657991,2.4497433493990757,4460.57835490788,512966.51081440615,3.0,0.3624310448987323,1,D,691.0,708.5991983232657,1.5251578153970105,Elderly
11094,Rift Valley,35,Male,None,17,4.96583304016277,4,0,17.0,0.5915557420745156,4.0,3591.870386455902,0.9531180746150514,0.725935385563243,11.0,0.8402831055046226,0.5371752814390822,0.471465646210085,1.1573157217232382,1807.1006343301772,207816.5729479704,2.0,0.3421692405240097,0,D,709.0,363.9068449774026,10.056447615266764,Middle
3938,Central,29,Male,None,5,2.041975778169746,4,0,11.0,0.742121696105303,4.0,13394.967808258783,0.6642629192171695,0.7447027248364427,7.0,0.5726064562227939,-0.2615499582660385,0.46756933388008143,1.4110285160749676,798.8534826032135,91868.15049936956,2.0,0.3586979347330595,0,D,695.0,391.2159444512305,8.163338657158333,Young
10663,Rift Valley,39,Male,None,5,11.411477946801375,4,0,16.0,0.33967758306039086,3.0,953.7819996262931,0.4490153338925441,0.9435032946703689,4.0,0.3259067935270825,0.8708217841228524,0.5995561121385244,1.2424073231372226,4408.287513304085,506953.0640299698,1.0,0.4324245963145054,1,E,632.0,386.30294286637286,5.434841328966254,Middle
304,Nyanza,59,Female,Primary,4,4.386016383027859,3,0,16.0,0.6188060966018203,4.0,6436.660288311624,0.43029116120696603,0.6963421642788056,11.0,0.5600863438175765,-1.4920422906080915,0.6641834708887941,2.7740180891759993,3992.043851025613,459085.0428679455,1.0,0.4308007607579714,0,E,633.0,910.1753168258188,9.900897545629125,Senior
2323,Rift Valley,63,Male,None,38,1.1688146442859482,3,0,9.0,0.9544143565721289,2.0,6757.6318762224555,0.5749722304634656,0.44302027090718615,10.0,0.10881867006186416,3.1965414417591647,0.5785991746091752,2.4365729318432745,862.3261796600793,99167.51066090912,1.0,0.4993240885854953,1,E,575.0,737.7783841739007,8.58972920914916,Elderly
8993,Rift Valley,26,Male,Primary,8,9.429478753138026,2,0,16.0,0.5606156541515861,1.0,20253.00078771229,0.3710353795750092,0.5579377630639213,5.0,0.16599326408370926,0.9574720904850876,0.5830004854268755,2.414460660843283,6942.967441283169,798441.2557475645,0.0,0.4643433232465062,1,E,605.0,736.3044790755403,8.969850466425378,Young
10915,Central,41,Male,Primary,12,4.234314282858411,3,0,16.0,0.9052223570257447,1.0,3473.1558327074067,0.7811972232195813,0.606252152600922,9.0,0.41297044477425415,-1.3700856787544935,0.7788600270074647,1.651998851694294,1859.8497622105722,213882.7226542158,0.0,0.44424181629718595,1,E,622.0,439.2328103135189,14.483557712411915,Middle
14412,Western,30,Male,Primary,12,1.5356956791714809,2,1,13.0,0.8751496561765356,3.0,5807.320707091518,0.6358259569037653,0.5488756534858341,14.0,0.08828013399408682,0.6293491622793156,0.6068783185670974,3.6920382040713267,1695.9312731570358,195032.0964130591,3.0,0.3430729641765108,0,D,708.0,1104.3407207292548,11.376945530294963,Young
6486,Coast,34,Female,None,10,3.5524622111215542,2,0,13.0,0.6068372678672252,3.0,4997.817304134823,0.4801616024320051,0.8039854766885773,4.0,0.2250827756001647,-0.7205898727748603,0.8579467424091806,2.6483337617816987,2679.080000784756,308094.200090247,1.0,0.41819031986232597,1,E,644.0,754.147360779086,7.888884482273928,Middle
14472,Central,61,Female,Secondary,10,3.474111360997862,2,1,10.0,0.9086713149188571,2.0,11970.816172409002,0.7048777426965924,0.6625711654195471,8.0,0.1537184229525814,-2.045451615057426,0.541981335668173,3.3774423125489603,3583.49376949224,412101.7834916076,2.0,0.37269457303456327,0,D,683.0,1031.4850035385625,9.08671314918857,Elderly
13217,Western,57,Female,Primary,33,8.150641809668036,2,0,19.0,0.6088678432913864,1.0,19263.533210641493,0.7891846472106742,0.7023417770263876,3.0,0.31991329898871546,0.37999438874206914,0.882545089346477,3.991730085146209,8000.0,920000.0,2.0,0.47543141253725396,0,E,595.0,981.5177978390182,11.568489022536342,Senior
11792,Coast,35,Female,None,17,3.3269858577578497,3,0,16.0,0.8234800903331689,3.0,733.3122875521411,0.9610124259183896,0.5249794863496218,7.0,0.5961809644132803,-0.8202072975877996,0.6451148453310186,3.5210021322064673,3250.6823029108914,373828.4648347525,0.0,0.3836711175835814,1,D,673.0,977.0652602357675,13.175681445330703,Middle
6259,Central,28,Male,Primary,10,0.7584179084624346,3,0,12.0,0.5659508724565558,7.0,13554.81916263793,0.6940285244403979,0.7668608878929609,10.0,0.40545749746784404,-1.690841651128416,0.37692997938969275,2.6740412417017896,464.0728029538525,53368.372339693036,5.0,0.3158761865886872,1,D,731.0,611.8958924568151,6.79141046947867,Young
1739,Rift Valley,26,Female,Secondary,7,6.828041426347483,3,1,8.0,0.6651601011338106,0.0,5232.640741774292,0.7883870645869764,0.857685862743272,9.0,0.7679370480637556,1.2906749992518851,0.5884241058144404,2.8929929987866823,5998.641200420306,689843.7380483352,4.0,0.40308515824144237,0,E,657.0,878.53028794952,5.321280809070485,Young
13156,Central,42,Male,Secondary,23,4.701984452920381,3,1,15.0,0.8617239564344771,2.0,1895.3892217824034,0.6586850369459465,0.7685514993521203,12.0,0.36300858434131406,-0.4210573385335624,0.8432234842477229,2.6169518556048743,3611.6542293423477,415340.23637437,6.0,0.3556399882018109,0,D,697.0,768.1127544135468,12.925859346517155,Middle
12669,Central,54,Male,Primary,10,7.019247242452891,2,0,16.0,0.5189234855842219,4.0,1533.50613390665,0.6230758524195336,0.5606605690412823,3.0,0.8365291772301049,-1.2116803899142343,0.7029892126224346,4.01696893428839,8000.0,920000.0,3.0,0.37191392356251246,0,D,683.0,1139.7233526147147,8.30277576934755,Senior
6580,Eastern,46,Female,Primary,5,4.6516703179604315,4,1,15.0,0.39984181606640307,3.0,1878.820987850364,0.8012834925605595,0.7751403479831209,9.0,0.4324896897892392,-1.0701085155976082,0.8882955345297483,1.704676668407255,2645.6369062634094,304248.2442202921,4.0,0.39777094137781455,0,D,661.0,568.7498737923056,5.997627240996046,Senior
13993,Rift Valley,43,Male,Primary,24,2.206939031618554,3,0,6.0,0.5989331868272726,2.0,2286.588194279702,0.7166969666561225,0.8224381754565557,11.0,0.42256710328550384,-0.48179122002005614,0.9,2.53630448007863,1509.700986854286,173615.61348824287,2.0,0.43453633578414064,1,E,630.0,684.0700922068886,3.5935991209636358,Middle
3274,Eastern,59,Male,Primary,1,0.5685203086533791,1,1,18.0,0.41768522320868656,3.0,11039.49577625212,0.8406537407158925,0.7393362910019549,6.0,0.1654465992583078,-0.4845251044779388,0.8316189892327506,5.604732324659319,1207.1130750335547,138818.00362885877,2.0,0.36886388190421404,0,D,686.0,2123.2540978048314,7.5183340177563585,Senior
10845,Eastern,40,Female,None,14,1.499990214451865,3,0,11.0,0.7771121252712635,2.0,4099.943756683045,0.8711308567397784,0.5531228162147713,4.0,0.914795808571915,-1.730999850652664,0.7641917100878033,2.752273398358171,1154.2745018207781,132741.5677093895,2.0,0.44279486204238117,0,E,623.0,769.5213546726901,8.548233377983898,Middle
2167,Central,35,Male,Secondary,13,5.884540430301277,2,1,11.0,0.42680082139577796,4.0,13326.92684003334,0.7362119086535573,0.9427500219207734,7.0,0.4123801229098851,-2.15036191464518,0.7166810362976732,4.304648034765309,8000.0,920000.0,4.0,0.31116578300247716,1,D,735.0,1359.4944405183423,4.694809035353558,Middle
1393,Rift Valley,43,Male,Primary,25,1.236597775663513,1,0,16.0,0.39839953775020176,5.0,8313.543236072173,0.9250596349610916,0.3731996021715584,8.0,0.698182924657839,-1.372307554803491,0.7453408262557056,5.556457117664245,2301.0294339253073,264618.3849014103,0.0,0.3977614576285349,1,D,661.0,1860.7743594643453,6.374392604003228,Middle
5524,Rift Valley,31,Male,None,13,1.7257593316293545,3,1,16.0,0.908844744873922,3.0,7263.396392306761,0.5141000377436399,0.6753799566473733,9.0,0.8504636059980711,-2.315822236147664,0.4450900714193412,3.7012113469262036,1804.2675389030248,207490.76697384784,6.0,0.35171240059408015,1,D,701.0,1045.4919790000774,14.541515917982752,Middle
2543,Western,34,Male,Secondary,16,8.100225430436163,3,1,8.0,0.5763928916452783,3.0,3320.018064176612,0.3055509503598626,0.7139725412220729,9.0,0.386541561572209,0.023078013655736616,0.4007938539789079,2.719353799973944,6755.368141571193,776867.3362806871,6.0,0.3600162772674213,1,D,693.0,833.9728566304166,4.611143133162226,Middle
12801,Central,64,Male,Secondary,16,11.411477946801375,2,1,12.0,0.665330475978522,2.0,13292.957752040507,0.7326384343824917,0.6739972249462735,16.0,0.22481695215378603,-0.8136252337618606,0.5539840138313841,4.430472673415419,8000.0,920000.0,2.0,0.411171826152498,1,E,650.0,701.0485440444103,7.983965711742265,Elderly
7520,Rift Valley,64,Male,Secondary,19,11.411477946801375,2,1,17.0,0.8497894210846142,4.0,4693.291584079405,0.9018410473849824,0.7052657651674207,8.0,0.2633792636860273,-1.8518095568696151,0.5878327214663435,4.326123480040743,8000.0,920000.0,4.0,0.3149459076497311,1,D,732.0,701.0485440444103,14.44642015843844,Elderly
6006,Rift Valley,53,Male,Primary,1,3.9472260123338305,4,0,21.0,0.6147167243710905,1.0,7951.536736250794,0.639671890025661,0.5496652664782111,9.0,0.2900024510588758,1.980055913828474,0.6517809626234969,1.3419270199750017,1348.3657791623853,155062.0646036743,1.0,0.4932991309653772,0,E,580.0,341.5983211878847,12.9090512117929,Senior
1270,Western,61,Male,None,26,11.411477946801375,2,0,11.0,0.7840432160223665,3.0,20253.00078771229,0.7840629111092404,0.7042811585573301,7.0,0.6341207260780753,-1.2408721931885867,0.624316229757443,4.025920072362313,8000.0,920000.0,0.0,0.40446657773149025,0,E,656.0,701.0485440444103,8.624475376246032,Elderly
2140,Eastern,27,Female,Primary,9,1.158587127067046,2,0,16.0,0.6860835902343688,2.0,5942.94372395121,0.6824488618854709,0.684459333051412,10.0,0.714919819490733,0.5763390462307368,0.6006750576860079,3.97516670125251,1071.5565332212734,123229.00132044645,1.0,0.392340448440297,0,D,666.0,924.8821328905234,10.977337443749901,Young
13549,Central,50,Male,Primary,27,1.4945728151992845,1,0,16.0,0.5052174273250141,3.0,10847.460074316203,0.8812332664961242,0.6246562778290665,8.0,0.29908972775812753,-1.1976849902649898,0.8600185701782996,3.7517165896636513,1771.8509025686922,203762.8537953996,2.0,0.3974509618682902,0,D,662.0,1185.5233044182164,8.083478837200225,Senior
6803,Rift Valley,64,Male,Primary,10,1.9607975374636417,4,0,21.0,0.23514157064027874,1.0,4177.113279893606,0.5866536086865312,0.5000274309687094,3.0,0.4063155561264964,-1.230758155606282,0.469316966250643,1.1904306935002011,995.9029768409271,114528.84233670661,3.0,0.5128512590813324,1,E,564.0,507.9070928093685,4.937972983445854,Elderly
13561,Rift Valley,48,Male,Secondary,26,2.2056716735239035,2,0,7.0,0.686158919121552,2.0,7876.784937888364,0.6321487184232617,0.3637156682139361,8.0,0.29853881152410733,-0.9425505184009916,0.9,3.653417179964007,2405.6299992613126,276647.44991505094,3.0,0.42123618572293603,1,E,641.0,1090.6564327490976,4.803112433850864,Senior
